Date,Close,High,Low,Open,Volume
2017-09-26,35.85787582397461,36.04051327651707,35.518357665933365,35.53943039364368,146640000
2017-09-27,36.113101959228516,36.22783721712528,35.951537223386595,36.012418760289435,102016800
2017-09-28,35.890655517578125,36.124806455752754,35.75484754469367,36.033487732779044,88022000
2017-09-29,36.087345123291016,36.08968891954171,35.59094622712271,35.874270463226026,105199200
2017-10-02,36.0147590637207,36.16461553719432,35.759535371421286,36.1201262825465,74795200
2017-10-03,36.171630859375,36.31446305455803,36.038166701207494,36.06157964802778,64921200
2017-10-04,35.937477111816406,36.02645559213052,35.69864577969799,35.97260188855781,80655200
2017-10-05,36.38469696044922,36.396405216401675,36.070935708928744,36.10137288697542,85135200
2017-10-06,36.3636360168457,36.408125260154385,36.1903630620801,36.286365789971555,69630400
2017-10-09,36.490081787109375,36.69847598168016,36.40813110147716,36.48305754470832,65051600
2017-10-10,36.50413513183594,36.995853602532705,36.31681721238983,36.54160014486928,62468000
2017-10-11,36.65633773803711,36.75702094749772,36.46901623382098,36.520529736801926,67622400
2017-10-12,36.52753829956055,36.848323870799504,36.46431655979541,36.60949253899162,64500400
2017-10-13,36.75935745239258,36.827259653110794,36.62354947809634,36.698475921204036,65576800
2017-10-16,37.436058044433594,37.46415501738135,36.913898811419465,36.972436553634125,96486000
2017-10-17,37.5742073059082,37.66786626691819,37.283858810200705,37.41264256123469,75989200
2017-10-18,37.40795135498047,37.6303975971512,37.3704899214893,37.56249182653288,65496800
2017-10-19,36.52286911010742,36.780436619015404,36.29808616856994,36.70316636634301,170336800
2017-10-20,36.58608627319336,36.93731270141602,36.51818406912871,36.670380758881194,95896400
2017-10-23,36.567344665527344,36.92325502459659,36.41046399538357,36.735933594935986,87937200
2017-10-24,36.78510284423828,36.86002926421827,36.574364919023466,36.59543763968733,71028800
2017-10-25,36.62355041503906,36.89048235124755,36.356618478830576,36.74062588833858,84828400
2017-10-26,36.85770034790039,36.95604331402396,36.71018411228514,36.815551320784685,68002000
2017-10-27,38.17831039428711,38.30709412219142,37.159752405150826,37.29790059833014,177816800
2017-10-30,39.03764724731445,39.35375246363459,38.335194386923035,38.37499962026868,178803200
2017-10-31,39.58087158203125,39.72370379205398,39.089156773406835,39.31393966510382,144187200
2017-11-01,39.077457427978516,39.791618641029984,38.77774445542912,39.775226357239404,134551200
2017-11-02,39.36311721801758,39.4544359476229,38.70046958611845,39.00955056192725,165573600
2017-11-03,40.39103698730469,40.8031413538152,40.067907548091114,40.74226339588994,237594400
2017-11-06,40.80078887939453,40.974061808497424,40.20838746728998,40.3605841028329,140105200
2017-11-07,40.93191909790039,41.03494606767357,40.648598503883406,40.72118471271653,97446000
2017-11-08,41.26676559448242,41.26676559448242,40.81953641295628,40.89680665684771,97638000
2017-11-09,41.18247985839844,41.233993365271864,40.54090481915896,41.00218258434143,117930400
2017-11-10,41.046173095703125,41.21301948479117,40.95217745315184,41.149570453931894,100582000
2017-11-13,40.881675720214844,41.00622155038839,40.74772817510162,40.771228876747195,67928400
2017-11-14,40.26363754272461,40.76652164222311,40.22603786025481,40.66312430828271,99130000
2017-11-15,39.73256301879883,40.02395523471581,39.568068858887536,39.94170636190828,116632400
2017-11-16,40.207244873046875,40.38818663644769,40.019250031119455,40.22604113010659,94550000
2017-11-17,39.9839973449707,40.27538951731827,39.864152386176976,40.193140656808716,87598000
2017-11-20,39.944053649902344,40.080349830858985,39.845357157286216,40.01690080499732,65049600
2017-11-21,40.68663024902344,40.81822556892167,40.132047411092664,40.132047411092664,100525200
2017-11-22,41.11431121826172,41.12370934554571,40.6654744442645,40.73832158424986,102355600
2017-11-24,41.116676330566406,41.24122218478091,41.04147693934782,41.147226531462,56106800
2017-11-27,40.909881591796875,41.14252567446985,40.73363705253974,41.13547617975591,82867200
2017-11-28,40.67018127441406,41.09316519267687,40.38583857889405,40.95922124141456,105715200
2017-11-29,39.82655334472656,40.634928634981506,39.28137226092645,40.56678234414522,166665600
2017-11-30,40.38349914550781,40.45164545453787,39.58217313396247,40.04980633777536,166108800
2017-12-01,40.195491790771484,40.3411860801524,39.596259841606546,39.93699845247975,159037200
2017-12-04,39.90176010131836,40.564437632885294,39.86181177367992,40.53153879920046,130169600
2017-12-05,39.86416244506836,40.30594987913818,39.57277019919403,39.727866245499925,109400800
2017-12-06,39.71611022949219,39.9957520830652,39.11688178406845,39.36127258539654,114240000
2017-12-07,39.788970947265625,40.05216165864754,39.69262306695456,39.720821047258475,102693200
2017-12-08,39.80070495605469,40.18374413234362,39.671461863957795,40.06389916876704,93420800
2017-12-11,40.5761833190918,40.6278819926097,39.66441062508892,39.7607584789817,141095200
2017-12-12,40.34823989868164,40.510385411386146,40.29184395388251,40.453985880883515,77636800
2017-12-13,40.48218536376953,40.78062345157559,40.41873634341956,40.536232669999265,95273600
2017-12-14,40.47042465209961,40.68426877229176,40.336477152956476,40.51272159770118,81906000
2017-12-15,40.881675720214844,40.928673537802354,40.52683807386995,40.80177907174571,160677200
2017-12-18,41.457401275634766,41.640695248673175,41.09081332955793,41.095514186372625,117684400
2017-12-19,41.01563262939453,41.21537789933611,40.90988661000978,41.130780366687354,109745600
2017-12-20,40.970977783203125,41.22241810213776,40.712484384575035,41.093171402823714,93902400
2017-12-21,41.12606430053711,41.363409182938334,40.91222370421487,40.92867132591499,83799600
2017-12-22,41.12606430053711,41.222412152092,41.00621933431013,41.04851629214197,65397600
2017-12-26,40.082706451416016,40.29419844656074,39.87355950670744,40.136753768272285,132742000
2017-12-27,40.089752197265625,40.132049158058315,39.88060885781537,39.972255858569895,85992800
2017-12-28,40.202537536621094,40.38348285656293,40.0615405314737,40.183737696887924,65920800
2017-12-29,39.76780700683594,40.08739716914213,39.76545837107978,40.07094954744213,103999600
2018-01-02,40.47983169555664,40.48923340934084,39.774853761275736,39.98634929298193,102223600
2018-01-03,40.4727897644043,41.01797452323995,40.40934432017212,40.54328828814392,118071600
2018-01-04,40.66077423095703,40.76417156123102,40.43753195097619,40.54562655211502,89738400
2018-01-05,41.12372589111328,41.21067204985768,40.665490805467456,40.75713782259662,94640000
2018-01-08,40.970977783203125,41.267067287873886,40.872277695942245,40.970977783203125,82271200
2018-01-09,40.966278076171875,41.13782174424207,40.750085221111235,41.017976757349864,86336000
2018-01-10,40.956871032714844,40.9592232542741,40.65373206496888,40.69133175288106,95839600
2018-01-11,41.189517974853516,41.23886801693427,41.00387532945304,41.027372446778855,74670800
2018-01-12,41.61484909057617,41.678298112455614,41.27645908815704,41.401004910477496,101672400
2018-01-16,41.403358459472656,42.15533427468017,41.39160810901401,41.80519391095226,118263600
2018-01-17,42.087188720703125,42.12243618699658,41.140168545447295,41.393957474167365,137547200
2018-01-18,42.124786376953125,42.32218295258978,41.88744506184593,42.15063571508985,124773600
2018-01-19,41.93680191040039,42.19999260637193,41.690058840074926,41.97204938371647,129700400
2018-01-22,41.59370040893555,41.77699439506781,41.49970478014586,41.66419892337951,108434400
2018-01-23,41.603092193603516,42.167076637451515,41.55139711564439,41.664192570132855,130756400
2018-01-24,40.9404296875,41.664207655116506,40.70073612243834,41.65245730262938,204420400
2018-01-25,40.2095947265625,41.11196569229976,40.07329855167976,41.00856834682296,166116000
2018-01-26,40.30359649658203,40.418744209893894,39.96285780032547,40.418744209893894,156572000
2018-01-29,39.46937561035156,39.98635883505293,39.260232250034484,39.98635883505293,202561600
2018-01-30,39.23672866821289,39.33072430737297,38.703294272434796,38.89833863011055,184192800
2018-01-31,39.34483337402344,39.58217834011684,39.12629184342366,39.21323801120576,129915600
2018-02-01,39.42707824707031,39.624471271162726,39.18738466884133,39.28373254454275,188923200
2018-02-02,37.71632385253906,39.19677840314394,37.62232821802913,39.00878354842047,346375200
2018-02-05,36.77399444580078,38.51058967214112,36.65884677725006,37.38732529492518,290954000
2018-02-06,38.310848236083984,38.47299372472518,36.18886507104701,36.383909384506495,272975200
2018-02-07,37.49073791503906,38.39780998050567,37.380294632706295,38.32496280918421,206434400
2018-02-08,36.4591178894043,37.8338266910309,36.430919911345654,37.66698028754072,217562000
2018-02-09,36.90505599975586,37.25426208584625,35.44924037024393,37.06078435177872,282690400
2018-02-12,38.39155578613281,38.669975998597984,37.164608760767116,37.39820134604815,243278000
2018-02-13,38.776145935058594,38.872886607993586,38.14143783260026,38.21222377865812,130196800
2018-02-14,39.4910774230957,39.53118862012898,38.43166081828254,38.46941020351671,162579600
2018-02-15,40.8171272277832,40.840720145877995,39.87568230794668,40.062081842285394,204588800
2018-02-16,40.684993743896484,41.248919598735064,40.529268955862534,40.66847906045923,160704400
2018-02-20,40.54814910888672,41.116787838347435,40.44668838599062,40.595338551951166,135722000
2018-02-21,40.364105224609375,41.083752286854725,40.34994515228838,40.77937733793794,149886400
2018-02-22,40.701499938964844,41.043627769111964,40.515100450922425,40.53633515203061,123967600
2018-02-23,41.409366607666016,41.44475778856877,40.946901442036314,40.977576199034424,135249600
2018-02-26,42.22810745239258,42.327206338725816,41.576884656350046,41.609917618461125,152648800
2018-02-27,42.09126281738281,42.58439912236913,42.03699514179649,42.25878946852772,155712400
2018-02-28,42.02755355834961,42.6174305332886,42.011038875219455,42.29653731490885,151128400
2018-03-01,41.291385650634766,42.41923006780911,40.73926170086954,42.126649810511154,195208000
2018-03-02,41.5768928527832,41.59812756111448,40.68971552349191,40.77229974521162,153816000
2018-03-05,41.720821380615234,41.937895680395584,41.17813383100266,41.340940455918776,113605600
2018-03-06,41.68541717529297,42.058219779854376,41.55800535869931,41.97799739161679,95154000
2018-03-07,41.2984619140625,41.49194326859992,41.119140629629214,41.277227209390716,126814000
2018-03-08,41.74913024902344,41.79159965990496,41.30790345669109,41.404640537140025,95096400
2018-03-09,42.46642303466797,42.47114305865393,41.855311340290505,41.98980502146482,128740800
2018-03-12,42.87697982788086,43.03506643244617,42.52069541463577,42.53956831042322,128828400
2018-03-13,42.46405792236328,43.296963804528104,42.29181487826127,43.082247752101196,126774000
2018-03-14,42.10306167602539,42.5938397761204,41.95441151869331,42.54665033579508,117473600
2018-03-15,42.15261459350586,42.5277791517139,42.01576627956588,42.117223408922065,90975200
2018-03-16,42.00395965576172,42.263503358462046,41.90957718178804,42.152606201744995,157618800
2018-03-19,41.3621711730957,41.8741839178001,40.97521204989259,41.838792742025426,133787200
2018-03-20,41.3480224609375,41.71610515934998,41.27723649578347,41.3480224609375,78597600
2018-03-21,40.41129684448242,41.31262708006804,40.40893503213978,41.30082881932589,148219600
2018-03-22,39.840293884277344,40.743982276911176,39.78130618447849,40.111635863222695,165963200
2018-03-23,38.917720794677734,40.09275462767348,38.917720794677734,39.731750235606576,164115200
2018-03-26,40.765228271484375,40.8430924819392,39.271658998921765,39.65626002623144,150164800
2018-03-27,39.71995162963867,41.32677579210551,39.38490196935786,40.97992787329814,163690400
2018-03-28,39.28108215332031,40.116349873437926,38.976707252129515,39.462765249555176,166674000
2018-03-29,39.58781814575195,40.52454294910797,39.380180325263105,39.594896380512,153594000
2018-04-02,39.328269958496094,39.86152096687733,38.806820808205174,39.318833512475734,150347200
2018-04-03,39.731746673583984,39.81668908765055,38.90356083667704,39.55478361097221,121112000
2018-04-04,40.49151611328125,40.585894991243535,38.87761353799173,38.90356826947987,138422000
2018-04-05,40.77229309082031,41.10970095809457,40.602408251249656,40.720383634266895,107732800
2018-04-06,39.72938919067383,40.69678512382936,39.6869161827004,40.340500780687684,140021200
2018-04-09,40.123416900634766,40.840705438156945,40.07622748111601,40.08330571402772,116070800
2018-04-10,40.87846755981445,41.05543062284395,40.47263198057431,40.819479872137954,113634400
2018-04-11,40.68736267089844,41.03656889952989,40.5127577564207,40.63781141127501,89726400
2018-04-12,41.088478088378906,41.29139594963005,40.82893073085163,40.91623498765117,91557200
2018-04-13,41.22768020629883,41.48958572516423,41.02004596094194,41.239478465771256,100497200
2018-04-16,41.48486328125,41.57216390809475,41.2512707387593,41.29846016947747,86313600
2018-04-17,42.05585861206055,42.22102339985717,41.62406835232787,41.642944842407815,106421600
2018-04-18,41.961483001708984,42.192717342639604,41.734972284471276,41.95440476681549,83018000
2018-04-19,40.77229309082031,41.38340471077207,40.73926012758841,40.998803810032534,139235200
2018-04-20,39.10176467895508,40.39949400643583,39.03333693459778,40.25320567071418,261964400
2018-04-23,38.98851013183594,39.38490573389138,38.717164561081056,39.3636710267077,146062000
2018-04-24,38.4458122253418,39.24568504985163,38.039976684850195,39.08995670517692,134768000
2018-04-25,38.61334991455078,39.030983870382244,38.32077320452149,38.370320860106034,113528400
2018-04-26,38.74782943725586,39.10411374590983,38.54726987523646,38.7242329239633,111852000
2018-04-27,38.29952621459961,38.77378591046077,37.90076888409943,38.695921733470556,142623200
2018-04-30,38.99322509765625,39.46512666359807,38.18627385193452,38.254701595177096,169709600
2018-05-01,39.89927291870117,39.922865833302694,38.99558112200881,39.264564830660426,214277600
2018-05-02,41.66182327270508,41.940243413625254,41.008238724498085,41.34564654954431,266157600
2018-05-03,41.73733901977539,41.88126915920872,41.159260250036965,41.49902999560571,136272800
2018-05-04,43.37482833862305,43.473927225089255,42.03934618231215,42.058222675018506,224805200
2018-05-07,43.68864059448242,44.2808756654181,43.5918999254284,43.693357017127035,169805600
2018-05-08,43.89863586425781,43.938747057989126,43.33707195137426,43.64852865609634,113611200
2018-05-09,44.207733154296875,44.21716960025953,43.70279868770983,44.016613620728904,92844800
2018-05-10,44.840087890625,44.91795208569619,44.27616562964586,44.297403937627784,111957200
2018-05-11,44.6695442199707,45.01772962644349,44.399523253135314,44.88272095012894,104848800
2018-05-14,44.56532669067383,44.892195521034246,44.496638697297,44.76902697979306,83115200
2018-05-15,44.16029357910156,44.30951692289556,43.84290122284064,44.240825320683086,94780800
2018-05-16,44.57242965698242,44.638753955533424,44.05607524112585,44.07265721931516,76732400
2018-05-17,44.29057312011719,44.745345122866134,44.141349757859686,44.529801069429,69176000
2018-05-18,44.12950897216797,44.48479996205397,44.086875788200935,44.33794750944728,73190800
2018-05-21,44.44215393066406,44.83060515607693,44.27161401568224,44.52979119295541,73603200
2018-05-22,44.330833435058594,44.73823398074754,44.240825245088246,44.6198036736102,60962800
2018-05-23,44.61507034301758,44.64823068808503,43.99923123267172,44.1389817572192,80233600
2018-05-24,44.56532669067383,44.72876110585403,44.10582009820154,44.71218274091747,92936000
2018-05-25,44.66718673706055,44.92062578112492,44.44690442887807,44.58428405473451,69844000
2018-05-29,44.50611114501953,44.70744412716881,44.26214498408461,44.435055847043465,90056400
2018-05-30,44.41136932373047,44.529799641927085,44.24082937639082,44.463478952873494,74762000
2018-05-31,44.26213836669922,44.58426892145429,44.089231143797164,44.34504102088553,109931200
2018-06-01,45.060359954833984,45.0650945644071,44.47057578446127,44.52742362719064,93770000
2018-06-04,45.43697738647461,45.813584939827706,45.32328529029768,45.39197328622363,105064800
2018-06-05,45.787532806396484,45.936756176135674,45.56251590616901,45.730688562081966,86264000
2018-06-06,45.94622802734375,45.96991553810496,45.45829566499922,45.86332896809294,83734400
2018-06-07,45.823055267333984,45.99832980589639,45.557768926088954,45.98411874754875,85388800
2018-06-08,45.406185150146484,45.47724406684225,44.949045837835435,45.280649296806835,106627200
2018-06-11,45.29485321044922,45.4701313620816,45.05325799169304,45.32327894116635,73234000
2018-06-12,45.54356002807617,45.621724466901995,45.275906369145886,45.3327542194391,67644400
2018-06-13,45.16931915283203,45.68567717972302,45.107736693234806,45.57671970513663,86553600
2018-06-14,45.19301223754883,45.37539594798751,45.05563262838003,45.370657723062614,86440400
2018-06-15,44.72875213623047,45.04140984417357,44.59137256281962,45.010616811486706,246876800
2018-06-18,44.705078125,44.81877021928192,44.34031071846099,44.501377831716354,73939600
2018-06-19,43.98264694213867,44.13423758691221,43.45207787832828,43.852372884706874,134314000
2018-06-20,44.17449951171875,44.34030119991355,43.99211584760161,44.138971869321914,82514800
2018-06-21,43.92817306518555,44.61270012628192,43.805004528313106,44.3521519933222,102847600
2018-06-22,43.80026626586914,44.091603822139675,43.748156639322374,44.08449829253842,108801600
2018-06-25,43.148895263671875,43.80026191662124,42.80781541985453,43.44023279101338,126652400
2018-06-26,43.684200286865234,44.181609010352446,43.236533881409166,43.34312404658933,98276800
2018-06-27,43.62025451660156,44.35925852613653,43.589461478135476,43.8736935114792,101141200
2018-06-28,43.937644958496094,44.10581758874971,43.53498262780935,43.6060415365673,69460800
2018-06-29,43.845272064208984,44.33794261618318,43.32417939272685,44.12476587725427,90950800
2018-07-02,44.33556365966797,44.363989388229385,43.44496913920245,43.53971554406418,70925200
2018-07-03,43.56340408325195,44.517952077082704,43.47339589258004,44.48005351109388,55819200
2018-07-05,43.91394805908203,44.15317954692979,43.648665378274295,43.880787723981065,66416800
2018-07-06,44.52268600463867,44.63163985358403,43.86658114932465,43.91869076897881,69940800
2018-07-09,45.140899658203125,45.1645835528677,44.837718338527814,44.88508974206338,79026400
2018-07-10,45.08641815185547,45.30669678234647,45.04614866801793,45.17168811525335,63756400
2018-07-11,44.501380920410156,44.95141471824108,44.43742753172243,44.64823336964213,75326000
2018-07-12,45.24747085571289,45.33747902181225,44.84007041807027,44.89218002852724,72164400
2018-07-13,45.31853103637695,45.439328619951084,45.21667911695911,45.25931589682399,50055600
2018-07-16,45.21906280517578,45.63119797975706,45.1029997977627,45.363547931054796,60172400
2018-07-17,45.346961975097656,45.44644299520925,44.81402561536737,44.944299670587085,62138000
2018-07-18,45.0982780456543,45.42988521043871,44.98695322205902,45.425146984228284,65573600
2018-07-19,45.448814392089844,45.60751056495076,44.93008908489338,44.93008908489338,81147200
2018-07-20,45.34459686279297,45.579086559321134,45.04378286877731,45.42512860474797,82704800
2018-07-23,45.384857177734375,45.46775982879012,44.89929225199155,45.16457495264078,63957600
2018-07-24,45.7140998840332,45.870428761408824,45.4890830167717,45.58382581955351,74791600
2018-07-25,46.145179748535156,46.1522852767707,45.57907949492907,45.72830281628669,66839600
2018-07-26,46.00069808959961,46.41520413395294,45.85858028585326,46.09544088262659,76304000
2018-07-27,45.23563766479492,46.23282240945553,45.027202788516604,46.18545101094709,96096000
2018-07-30,44.982200622558594,45.52460984500489,44.78323857177354,45.45355093709418,84118000
2018-07-31,45.07220458984375,45.510398170862665,44.84718772967437,45.07457550907264,157492000
2018-08-01,47.72742462158203,47.78900709417279,46.734977843981724,47.16606599473794,271742800
2018-08-02,49.12252426147461,49.35701757841404,47.455027072524146,47.50950400361688,249616000
2018-08-03,49.2646484375,49.44229392695762,48.67012588635621,49.03726062074329,133789600
2018-08-06,49.520450592041016,49.56308376799022,49.04672936128364,49.26700799876686,101701600
2018-08-07,49.05621337890625,49.62231023414516,48.973310698942065,49.579677048476945,102349600
2018-08-08,49.08936309814453,49.22200446599921,48.442734622749846,48.805131079283605,90102000
2018-08-09,49.47544479370117,49.688617894521244,49.07751709417605,49.629402742714994,93970400
2018-08-10,49.32807159423828,49.701248648871726,49.12365694610047,49.287664511416764,98444800
2018-08-13,49.646583557128906,50.14098192510177,49.36848515518447,49.75116831551107,103563600
2018-08-14,49.85576629638672,50.04829573134211,49.50160483918758,49.95322063135114,82992000
2018-08-15,49.972232818603516,50.09107849857147,49.51824145067417,49.72978661594183,115230400
2018-08-16,50.70430374145508,50.82077014320396,50.2645734387384,50.331126704560894,114001600
2018-08-17,51.71687698364258,51.80482160998279,50.66628180188151,50.732835080227886,141708000
2018-08-20,51.21297836303711,52.09718682234208,51.12978494222709,51.840483363536094,121150800
2018-08-21,51.11313247680664,51.624170917147424,50.87306558394703,51.53147146080746,104639200
2018-08-22,51.115516662597656,51.426891696701446,50.82790858323554,50.889710644703285,76072400
2018-08-23,51.22010040283203,51.590898256757924,51.008555287354746,51.02043695104915,75532800
2018-08-24,51.37935256958008,51.55524181137261,51.129775977789635,51.48393732247371,73905600
2018-08-27,51.80244445800781,51.992598230563004,51.41976130548505,51.614666292865,82100400
2018-08-28,52.22079086303711,52.420450734206966,52.035391893110486,52.056783244975335,91107200
2018-08-29,53.00040817260742,53.12163306393431,52.15185206772732,52.3277413188579,109019200
2018-08-30,53.4876823425293,54.25542436083584,52.862552953139996,53.06459204437532,195175200
2018-08-31,54.10566329956055,54.40039814416232,53.71822538068207,53.83944661900563,173360400
2018-09-04,54.27919006347656,54.47409506019683,53.86798509477313,54.291075354871126,109560400
2018-09-05,53.92502975463867,54.59056619016919,53.50431872064611,54.42893783003501,133332000
2018-09-06,53.0289306640625,54.03911869255451,52.60108559720725,53.7729019693549,137160000
2018-09-07,52.6010856628418,53.56848737241467,52.46084866563358,52.73181660383311,150479200
2018-09-10,51.895145416259766,52.73181986344164,51.453039423775884,52.51789550308268,158066000
2018-09-11,53.207210540771484,53.31417092368412,51.47443855543452,51.81909029010063,142996000
2018-09-12,52.54642105102539,53.480546183459964,52.254058120534346,53.46628528477877,197114800
2018-09-13,53.81568908691406,54.27681079764192,52.902955348685715,53.12876136243596,166825600
2018-09-14,53.204830169677734,53.91790420970806,52.891079478043096,53.65882151228209,127997200
2018-09-17,51.78818893432617,52.99328210990798,51.64319707572982,52.80312831761871,148780400
2018-09-18,51.873756408691406,52.73182224255829,51.607539656692495,51.76679241024517,126286800
2018-09-19,51.90465545654297,52.20176962410917,51.174944946978975,51.93555649057207,108495200
2018-09-20,52.29922103881836,52.834026510754825,52.09005151585884,52.34913781202706,106435200
2018-09-21,51.73588562011719,52.61534264340292,51.647937378971804,52.477481263792335,384986800
2018-09-24,52.4798583984375,52.591573595048004,51.49106538705104,51.53622731251672,110773600
2018-09-25,52.81263732910156,52.96238402798966,52.220784610198855,52.23266990210586,98217600
2018-09-26,52.39192199707031,53.18343455324498,52.23504485039457,52.529783402311246,95938800
2018-09-27,53.46866226196289,53.822823638105476,53.13351662684291,53.20007353386287,120724800
2018-09-28,53.656436920166016,53.68020387472484,53.24760758218648,53.43062727712734,91717600
2018-10-01,54.01772689819336,54.53114100863598,53.801430558145704,54.181734485713775,94403200
2018-10-02,54.497859954833984,54.66899797778451,53.86797947236422,54.01534691500665,99152800
2018-10-03,55.16102981567383,55.49379623368771,54.61671462785162,54.680892303783565,114619200
2018-10-04,54.191246032714844,55.22758034599873,53.89175264455115,54.85440322801119,128168000
2018-10-05,53.31178665161133,54.291077394583894,52.429953850982976,54.18411702177779,134322000
2018-10-08,53.18818664550781,53.43300841014067,52.33962690889907,52.81738877390393,118655600
2018-10-09,53.92502975463867,54.02010846078977,52.82689699348648,53.15728779023774,107564000
2018-10-10,51.4268913269043,53.801428789479736,51.35320760203633,53.58988367132784,167962400
2018-10-11,50.972900390625,52.173242224118844,50.466620369718235,50.989540523125804,212497600
2018-10-12,52.79362869262695,52.97665205735763,51.540994196186844,52.391929709528235,161351600
2018-10-15,51.66458511352539,52.72706559694503,51.643193765320575,52.56781284883967,123164000
2018-10-16,52.80311584472656,53.00277927425184,51.52196000410461,52.037749641042694,116736000
2018-10-17,52.5749397277832,52.9195913906878,52.135209367844666,52.83877721837003,91541600
2018-10-18,51.34608459472656,52.23029667505684,50.62825572803219,51.783435792535805,130325200
2018-10-19,52.12808609008789,52.591583467886274,51.681225219758204,51.830971921386116,132314800
2018-10-22,52.44658660888672,53.090731661055536,52.040136495902416,52.24217193523094,115168400
2018-10-23,52.94098663330078,53.064587135099785,51.032325625826005,51.300917977750274,155071200
2018-10-24,51.12502670288086,53.29752528866364,50.99429574752945,52.91009089156269,163702000
2018-10-25,52.24455261230469,52.62010533134007,51.51959336438453,51.747778626324624,119423200
2018-10-26,51.41263198852539,52.337251055718504,50.54981135734892,51.31755328671329,189033600
2018-10-29,50.44761657714844,52.21841651975375,48.9858125073159,52.09957083733887,183742000
2018-10-30,50.699554443359375,51.14641161603836,49.74165880531733,50.18851597799631,146640000
2018-10-31,52.0211181640625,52.399046461344625,51.488688345351605,51.55049040467568,153435600
2018-11-01,52.819766998291016,52.853043639009734,51.533856048228905,52.06628592661014,233292800
2018-11-02,49.316192626953125,50.782747593568956,48.82892470971694,49.8082153859782,365314800
2018-11-05,47.91619110107422,48.581727505404224,47.103287242720874,48.56033615760373,264654800
2018-11-06,48.43435287475586,48.66015886413779,47.939954579849136,47.99462255842177,127531600
2018-11-07,49.90329360961914,49.92943980078562,48.519931966044595,48.95728313930046,133697600
2018-11-08,49.72917938232422,50.11796562755767,49.314152076381625,50.08457287693265,101450400
2018-11-09,48.77031326293945,49.13763342990347,48.24079717582928,49.02791597879327,137463200
2018-11-12,46.31355285644531,47.66835200246922,46.22291384737177,47.46560799992142,204542000
2018-11-13,45.85082244873047,47.03149891046903,45.66477663728251,45.70771224582845,187531600
2018-11-14,44.5556526184082,46.387489236094,44.34813720377686,46.24914683951838,243204000
2018-11-15,45.65523910522461,45.78881008869877,44.57950862992518,44.93490571344746,185915200
2018-11-16,46.1609001159668,46.504370426945854,45.190122983790346,45.43818285308844,147713200
2018-11-19,44.331451416015625,45.48589057345821,44.12393959990074,45.318926834082056,167701200
2018-11-20,42.2133903503418,43.28434954987703,41.86276464775928,42.54493396113666,271300800
2018-11-21,42.165679931640625,42.99811830476306,42.110821201580535,42.869315116490874,124496800
2018-11-23,41.09471893310547,42.12274593542984,41.04940306930147,41.72680080465827,94496000
2018-11-26,41.650482177734375,41.72919444303789,40.61053181240256,41.559846789430246,179994000
2018-11-27,41.559852600097656,41.68626829368918,40.75842281531767,40.90868839778193,165549600
2018-11-28,43.15792465209961,43.241404691349224,41.72441329406135,42.153751168677935,184250000
2018-11-29,42.826385498046875,43.601577647882316,42.385120818479805,43.56818490085548,167080000
2018-11-30,42.59501647949219,43.01242760097728,42.225308758269584,43.0028847372031,158126000
2018-12-03,44.0833854675293,44.11200677905169,43.22232583038205,43.99751789342606,163210000
2018-12-04,42.14421844482422,43.50378555786001,42.044040198551755,43.16031520519063,165377200
2018-12-06,41.6743278503418,41.688638506875606,40.64868833749596,40.968305131871844,172393600
2018-12-07,40.188358306884766,41.61948265835908,40.14303878676209,41.38096193311336,169126400
2018-12-10,40.45310974121094,40.56998254787343,38.95758402314632,39.35591313142909,248104000
2018-12-11,40.221736907958984,40.975459368436155,39.832947097979826,40.94445415995106,189126800
2018-12-12,40.33384704589844,41.006473447627016,40.314764955415384,40.6439210075223,142510800
2018-12-13,40.77511215209961,41.161518153545806,40.441184634343124,40.66539467035261,127594400
2018-12-14,39.470401763916016,40.329077682014706,39.42269835502982,40.309995590552866,162814800
2018-12-17,39.10308074951172,40.154957818787345,38.814469126142306,39.46324566504677,177151600
2018-12-18,39.61112976074219,39.95936790385113,39.210413139074184,39.446549914675145,135366000
2018-12-19,38.37558364868164,39.940278384215084,37.946245790874066,39.59442420192474,196189200
2018-12-20,37.407188415527344,38.66657696915167,37.04225216643937,38.25870511688737,259092000
2018-12-21,35.95221710205078,37.72442745105451,35.689846566783444,37.4143498734328,382978400
2018-12-24,35.02198791503906,36.14780568830747,34.964741648088754,35.33683328442493,148676800
2018-12-26,37.488277435302734,37.50258808713328,34.995738214346154,35.372601150535765,234330000
2018-12-27,37.24500274658203,37.392888043148005,35.79480021418018,37.171061918067416,212468400
2018-12-28,37.26408004760742,37.810294373033734,36.863367103475454,37.56700229150431,169165600
2018-12-31,37.6242561340332,38.0106584993329,37.32371772587832,37.812685883662674,140014000
2019-01-02,37.66718292236328,37.88900903303251,36.78704108753549,36.94446559968314,148158800
2019-01-03,33.91525650024414,34.75723422012453,33.86993698814538,34.342206921445,365248800
2019-01-04,35.363075256347656,35.43224829276365,34.2992750451496,34.473394125186296,234428400
2019-01-07,35.284358978271484,35.49902975289931,34.80016233661309,35.46802090289458,219111200
2019-01-08,35.95699691772461,36.212215823587805,35.42509675519286,35.673156691404685,164101200
2019-01-09,36.567604064941406,36.85859957931004,35.68984972880673,36.08579128285842,180396400
2019-01-10,36.68448257446289,36.725030654714004,35.98323116880231,36.37440495188372,143122800
